PROVNUM,PROVNAME,CITY,STATE,COUNTY_NAME,COUNTY_FIPS,CY_Qtr,WorkDate,MDScensus,Hrs_RNDON,Hrs_RNDON_emp,Hrs_RNDON_ctr,Hrs_RNadmin,Hrs_RNadmin_emp,Hrs_RNadmin_ctr,Hrs_RN,Hrs_RN_emp,Hrs_RN_ctr,Hrs_LPNadmin,Hrs_LPNadmin_emp,Hrs_LPNadmin_ctr,Hrs_LPN,Hrs_LPN_emp,Hrs_LPN_ctr,Hrs_CNA,Hrs_CNA_emp,Hrs_CNA_ctr,Hrs_NAtrn,Hrs_NAtrn_emp,Hrs_NAtrn_ctr,Hrs_MedAide,Hrs_MedAide_emp,Hrs_MedAide_ctr
345552,THE SHANNON GRAY REHABILITATION & RECOVERY CENTER,Jamestown,NC,Guilford,081,2025Q4,20251119,104,8.5,8.5,0,19.5,19.5,0,26.37,26.37,0,0,0,0,132.59,132.59,0,260.5,260.5,0,0,0,0,0,0,0
345552,THE SHANNON GRAY REHABILITATION & RECOVERY CENTER,Jamestown,NC,Guilford,081,2025Q4,20251120,105,8.5,8.5,0,0,0,0,14.24,14.24,0,0,0,0,119.3,119.3,0,260,260,0,0,0,0,0,0,0
345552,THE SHANNON GRAY REHABILITATION & RECOVERY CENTER,Jamestown,NC,Guilford,081,2025Q4,20251121,105,8.5,8.5,0,7.5,7.5,0,8,8,0,0,0,0,139.24,139.24,0,268.32,268.32,0,0,0,0,0,0,0
345552,THE SHANNON GRAY REHABILITATION & RECOVERY CENTER,Jamestown,NC,Guilford,081,2025Q4,20251122,104,0,0,0,0,0,0,12.03,12.03,0,0,0,0,109.68,109.68,0,219.02,219.02,0,0,0,0,0,0,0
345552,THE SHANNON GRAY REHABILITATION & RECOVERY CENTER,Jamestown,NC,Guilford,081,2025Q4,20251123,104,0,0,0,0,0,0,12.1,12.1,0,0,0,0,110.04,110.04,0,220.05,220.05,0,0,0,0,0,0,0
345552,THE SHANNON GRAY REHABILITATION & RECOVERY CENTER,Jamestown,NC,Guilford,081,2025Q4,20251124,101,8.5,8.5,0,7.5,7.5,0,14.5,14.5,0,0,0,0,118.86,118.86,0,262.01,262.01,0,0,0,0,0,0,0
345552,THE SHANNON GRAY REHABILITATION & RECOVERY CENTER,Jamestown,NC,Guilford,081,2025Q4,20251125,100,8.5,8.5,0,12,12,0,18.95,18.95,0,0,0,0,96.01,96.01,0,267.36,267.36,0,0,0,0,0,0,0
345552,THE SHANNON GRAY REHABILITATION & RECOVERY CENTER,Jamestown,NC,Guilford,081,2025Q4,20251126,101,8.5,8.5,0,19.5,19.5,0,22.78,22.78,0,0,0,0,113.69,113.69,0,273.02,273.02,0,0,0,0,0,0,0
345552,THE SHANNON GRAY REHABILITATION & RECOVERY CENTER,Jamestown,NC,Guilford,081,2025Q4,20251127,101,0,0,0,0,0,0,20.52,20.52,0,0,0,0,91.32,91.32,0,249.82,249.82,0,0,0,0,0,0,0
345552,THE SHANNON GRAY REHABILITATION & RECOVERY CENTER,Jamestown,NC,Guilford,081,2025Q4,20251128,102,5,5,0,7.5,7.5,0,18,18,0,0,0,0,108.35,108.35,0,238.54,238.54,0,0,0,0,0,0,0
345552,THE SHANNON GRAY REHABILITATION & RECOVERY CENTER,Jamestown,NC,Guilford,081,2025Q4,20251129,101,0,0,0,0,0,0,12,12,0,0,0,0,109.9,109.9,0,219.18,219.18,0,0,0,0,0,0,0
345552,THE SHANNON GRAY REHABILITATION & RECOVERY CENTER,Jamestown,NC,Guilford,081,2025Q4,20251130,101,0,0,0,0,0,0,12.12,12.12,0,0,0,0,109.78,109.78,0,208.95,208.95,0,0,0,0,0,0,0
345552,THE SHANNON GRAY REHABILITATION & RECOVERY CENTER,Jamestown,NC,Guilford,081,2025Q4,20251201,101,8.5,8.5,0,7.5,7.5,0,13.75,13.75,0,0,0,0,118.85,118.85,0,237.05,237.05,0,0,0,0,0,0,0
345552,THE SHANNON GRAY REHABILITATION & RECOVERY CENTER,Jamestown,NC,Guilford,081,2025Q4,20251202,102,8.5,8.5,0,12,12,0,20.32,20.32,0,0,0,0,122.53,122.53,0,252.08,252.08,0,0,0,0,0,0,0
345552,THE SHANNON GRAY REHABILITATION & RECOVERY CENTER,Jamestown,NC,Guilford,081,2025Q4,20251203,102,8.5,8.5,0,19.5,19.5,0,21.47,21.47,0,0,0,0,123.72,123.72,0,253.29,253.29,0,0,0,0,0,0,0
345552,THE SHANNON GRAY REHABILITATION & RECOVERY CENTER,Jamestown,NC,Guilford,081,2025Q4,20251204,102,8.5,8.5,0,0,0,0,18.42,18.42,0,0,0,0,128.26,128.26,0,250.52,250.52,0,0,0,0,0,0,0
345552,THE SHANNON GRAY REHABILITATION & RECOVERY CENTER,Jamestown,NC,Guilford,081,2025Q4,20251205,102,8.5,8.5,0,7.5,7.5,0,8.5,8.5,0,0,0,0,131.28,131.28,0,230.22,230.22,0,0,0,0,0,0,0
345552,THE SHANNON GRAY REHABILITATION & RECOVERY CENTER,Jamestown,NC,Guilford,081,2025Q4,20251206,102,0,0,0,0,0,0,17.03,17.03,0,0,0,0,109.14,109.14,0,245.6,245.6,0,0,0,0,0,0,0
345552,THE SHANNON GRAY REHABILITATION & RECOVERY CENTER,Jamestown,NC,Guilford,081,2025Q4,20251207,102,0,0,0,0,0,0,12.42,12.42,0,0,0,0,115.33,115.33,0,219.3,219.3,0,0,0,0,0,0,0
345552,THE SHANNON GRAY REHABILITATION & RECOVERY CENTER,Jamestown,NC,Guilford,081,2025Q4,20251208,102,8.5,8.5,0,19.5,19.5,0,13.5,13.5,0,0,0,0,119.85,119.85,0,230.53,230.53,0,0,0,0,0,0,0
345552,THE SHANNON GRAY REHABILITATION & RECOVERY CENTER,Jamestown,NC,Guilford,081,2025Q4,20251209,104,8.5,8.5,0,0,0,0,22.78,22.78,0,0,0,0,124.19,124.19,0,248.98,248.98,0,0,0,0,0,0,0
345552,THE SHANNON GRAY REHABILITATION & RECOVERY CENTER,Jamestown,NC,Guilford,081,2025Q4,20251210,105,8.5,8.5,0,19.5,19.5,0,20.47,20.47,0,0,0,0,123.54,123.54,0,248.41,248.41,0,0,0,0,0,0,0
345552,THE SHANNON GRAY REHABILITATION & RECOVERY CENTER,Jamestown,NC,Guilford,081,2025Q4,20251211,105,8.5,8.5,0,0,0,0,16.93,16.93,0,0,0,0,127.1,127.1,0,237.26,237.26,0,0,0,0,0,0,0
345552,THE SHANNON GRAY REHABILITATION & RECOVERY CENTER,Jamestown,NC,Guilford,081,2025Q4,20251212,105,8.5,8.5,0,7.5,7.5,0,7.75,7.75,0,0,0,0,132.87,124.87,8,228.55,228.55,0,0,0,0,0,0,0
345552,THE SHANNON GRAY REHABILITATION & RECOVERY CENTER,Jamestown,NC,Guilford,081,2025Q4,20251213,104,0,0,0,0,0,0,12,12,0,0,0,0,101.56,101.56,0,216.8,216.8,0,0,0,0,0,0,0
345552,THE SHANNON GRAY REHABILITATION & RECOVERY CENTER,Jamestown,NC,Guilford,081,2025Q4,20251214,103,0,0,0,0,0,0,12.1,12.1,0,0,0,0,109.7,109.7,0,217.78,217.78,0,0,0,0,0,0,0
345552,THE SHANNON GRAY REHABILITATION & RECOVERY CENTER,Jamestown,NC,Guilford,081,2025Q4,20251215,104,8.5,8.5,0,19.5,19.5,0,13.95,13.95,0,0,0,0,127.4,127.4,0,246.97,246.97,0,0,0,0,0,0,0
345552,THE SHANNON GRAY REHABILITATION & RECOVERY CENTER,Jamestown,NC,Guilford,081,2025Q4,20251216,104,8.5,8.5,0,0,0,0,12.1,12.1,0,0,0,0,121.32,121.32,0,231.72,231.72,0,0,0,0,0,0,0
345552,THE SHANNON GRAY REHABILITATION & RECOVERY CENTER,Jamestown,NC,Guilford,081,2025Q4,20251217,104,8.5,8.5,0,19.5,19.5,0,12.43,12.43,0,0,0,0,122.45,122.45,0,243.56,243.56,0,0,0,0,0,0,0
345552,THE SHANNON GRAY REHABILITATION & RECOVERY CENTER,Jamestown,NC,Guilford,081,2025Q4,20251218,105,8.5,8.5,0,0,0,0,7.52,7.52,0,0,0,0,132.16,119.91,12.25,247.05,247.05,0,0,0,0,0,0,0
345552,THE SHANNON GRAY REHABILITATION & RECOVERY CENTER,Jamestown,NC,Guilford,081,2025Q4,20251219,103,8.5,8.5,0,7.5,7.5,0,4.5,4.5,0,0,0,0,120.25,120.25,0,259.09,259.09,0,0,0,0,0,0,0
345552,THE SHANNON GRAY REHABILITATION & RECOVERY CENTER,Jamestown,NC,Guilford,081,2025Q4,20251220,103,0,0,0,0,0,0,12.03,12.03,0,0,0,0,103.63,103.63,0,219.3,219.3,0,0,0,0,0,0,0
345552,THE SHANNON GRAY REHABILITATION & RECOVERY CENTER,Jamestown,NC,Guilford,081,2025Q4,20251221,102,0,0,0,0,0,0,17.53,17.53,0,0,0,0,98.75,98.75,0,226.33,226.33,0,0,0,0,0,0,0
345552,THE SHANNON GRAY REHABILITATION & RECOVERY CENTER,Jamestown,NC,Guilford,081,2025Q4,20251222,101,8.5,8.5,0,19.5,19.5,0,13.48,13.48,0,0,0,0,121.25,121.25,0,265.47,265.47,0,0,0,0,0,0,0
345552,THE SHANNON GRAY REHABILITATION & RECOVERY CENTER,Jamestown,NC,Guilford,081,2025Q4,20251223,101,8.5,8.5,0,0,0,0,20.02,20.02,0,0,0,0,122.65,122.65,0,254.39,254.39,0,0,0,0,0,0,0
345552,THE SHANNON GRAY REHABILITATION & RECOVERY CENTER,Jamestown,NC,Guilford,081,2025Q4,20251224,101,8.5,8.5,0,0,0,0,29.3,29.3,0,0,0,0,117.68,117.68,0,254.47,254.47,0,0,0,0,0,0,0
345552,THE SHANNON GRAY REHABILITATION & RECOVERY CENTER,Jamestown,NC,Guilford,081,2025Q4,20251225,101,0,0,0,0,0,0,22.1,22.1,0,0,0,0,105.31,105.31,0,249.48,249.48,0,0,0,0,0,0,0
345552,THE SHANNON GRAY REHABILITATION & RECOVERY CENTER,Jamestown,NC,Guilford,081,2025Q4,20251226,101,0,0,0,7.5,7.5,0,8.02,8.02,0,0,0,0,121.39,121.39,0,256.93,256.93,0,0,0,0,0,0,0
345552,THE SHANNON GRAY REHABILITATION & RECOVERY CENTER,Jamestown,NC,Guilford,081,2025Q4,20251227,101,0,0,0,0,0,0,17.03,17.03,0,0,0,0,108.99,108.99,0,231.52,231.52,0,0,0,0,0,0,0
345552,THE SHANNON GRAY REHABILITATION & RECOVERY CENTER,Jamestown,NC,Guilford,081,2025Q4,20251228,101,0,0,0,0,0,0,19.57,19.57,0,0,0,0,113.56,113.56,0,245.14,245.14,0,0,0,0,0,0,0
345552,THE SHANNON GRAY REHABILITATION & RECOVERY CENTER,Jamestown,NC,Guilford,081,2025Q4,20251229,101,8.5,8.5,0,0,0,0,0,0,0,0,0,0,135.89,135.89,0,260.27,260.27,0,0,0,0,0,0,0
345552,THE SHANNON GRAY REHABILITATION & RECOVERY CENTER,Jamestown,NC,Guilford,081,2025Q4,20251230,102,8.5,8.5,0,12,12,0,5,5,0,0,0,0,125.45,125.45,0,268.62,268.62,0,0,0,0,0,0,0
345552,THE SHANNON GRAY REHABILITATION & RECOVERY CENTER,Jamestown,NC,Guilford,081,2025Q4,20251231,102,8.5,8.5,0,12,12,0,19.82,19.82,0,0,0,0,125.42,125.42,0,275.38,275.38,0,0,0,0,0,0,0
345553,AUTUMN CARE OF FAYETTEVILLE,Fayetteville,NC,Cumberland,051,2025Q4,20251001,85,8,8,0,32.5,24.5,8,11.75,11.75,0,0,0,0,85,85,0,174.5,174.5,0,0,0,0,0,0,0
345553,AUTUMN CARE OF FAYETTEVILLE,Fayetteville,NC,Cumberland,051,2025Q4,20251002,85,8,8,0,33.25,25.25,8,9.5,9.5,0,0,0,0,82,82,0,190,190,0,0,0,0,0,0,0
345553,AUTUMN CARE OF FAYETTEVILLE,Fayetteville,NC,Cumberland,051,2025Q4,20251003,87,8,8,0,19.25,19.25,0,16,16,0,0,0,0,100.25,100.25,0,192.5,192.5,0,0,0,0,0,0,0
345553,AUTUMN CARE OF FAYETTEVILLE,Fayetteville,NC,Cumberland,051,2025Q4,20251004,87,0,0,0,4,4,0,5,5,0,0,0,0,78,78,0,185,185,0,0,0,0,0,0,0
345553,AUTUMN CARE OF FAYETTEVILLE,Fayetteville,NC,Cumberland,051,2025Q4,20251005,84,0,0,0,8,8,0,7.25,7.25,0,0,0,0,75.75,75.75,0,167.5,167.5,0,0,0,0,0,0,0
345553,AUTUMN CARE OF FAYETTEVILLE,Fayetteville,NC,Cumberland,051,2025Q4,20251006,85,8,8,0,21,21,0,8.5,8.5,0,0,0,0,82,82,0,184.5,184.5,0,0,0,0,0,0,0
345553,AUTUMN CARE OF FAYETTEVILLE,Fayetteville,NC,Cumberland,051,2025Q4,20251007,85,8,8,0,31.5,23.5,8,9.75,9.75,0,0,0,0,114.75,114.75,0,179.75,179.75,0,0,0,0,0,0,0
345553,AUTUMN CARE OF FAYETTEVILLE,Fayetteville,NC,Cumberland,051,2025Q4,20251008,87,8,8,0,31.75,23.75,8,7,7,0,0,0,0,107.25,107.25,0,189.5,189.5,0,0,0,0,0,0,0
345553,AUTUMN CARE OF FAYETTEVILLE,Fayetteville,NC,Cumberland,051,2025Q4,20251009,88,8,8,0,15.5,15.5,0,13.5,13.5,0,0,0,0,80.25,80.25,0,178.5,178.5,0,0,0,0,0,0,0
345553,AUTUMN CARE OF FAYETTEVILLE,Fayetteville,NC,Cumberland,051,2025Q4,20251010,83,8,8,0,19,19,0,17.5,17.5,0,0,0,0,85.5,85.5,0,188.25,188.25,0,0,0,0,0,0,0
345553,AUTUMN CARE OF FAYETTEVILLE,Fayetteville,NC,Cumberland,051,2025Q4,20251011,83,0,0,0,0,0,0,21.75,21.75,0,0,0,0,74.25,74.25,0,155.25,155.25,0,0,0,0,0,0,0
345553,AUTUMN CARE OF FAYETTEVILLE,Fayetteville,NC,Cumberland,051,2025Q4,20251012,82,0,0,0,0,0,0,20,20,0,0,0,0,58.25,58.25,0,172.5,172.5,0,0,0,0,0,0,0
345553,AUTUMN CARE OF FAYETTEVILLE,Fayetteville,NC,Cumberland,051,2025Q4,20251013,83,8,8,0,23.5,23.5,0,9.5,9.5,0,0,0,0,81,81,0,179,179,0,0,0,0,0,0,0
345553,AUTUMN CARE OF FAYETTEVILLE,Fayetteville,NC,Cumberland,051,2025Q4,20251014,83,8,8,0,24,24,0,18.5,18.5,0,0,0,0,79,79,0,180.75,180.75,0,0,0,0,0,0,0
345553,AUTUMN CARE OF FAYETTEVILLE,Fayetteville,NC,Cumberland,051,2025Q4,20251015,83,8,8,0,21,21,0,12.75,12.75,0,0,0,0,97.25,97.25,0,187.75,187.75,0,0,0,0,0,0,0
345553,AUTUMN CARE OF FAYETTEVILLE,Fayetteville,NC,Cumberland,051,2025Q4,20251016,80,8,8,0,21.5,21.5,0,16.5,16.5,0,0,0,0,80.75,80.75,0,182.5,182.5,0,0,0,0,0,0,0
345553,AUTUMN CARE OF FAYETTEVILLE,Fayetteville,NC,Cumberland,051,2025Q4,20251017,81,8,8,0,19.25,19.25,0,20,20,0,0,0,0,77.25,77.25,0,164.25,164.25,0,0,0,0,0,0,0
345553,AUTUMN CARE OF FAYETTEVILLE,Fayetteville,NC,Cumberland,051,2025Q4,20251018,81,0,0,0,4,4,0,13,13,0,0,0,0,70.75,70.75,0,183.25,183.25,0,0,0,0,0,0,0
345553,AUTUMN CARE OF FAYETTEVILLE,Fayetteville,NC,Cumberland,051,2025Q4,20251019,81,0,0,0,4,4,0,17.75,17.75,0,0,0,0,70,70,0,167.5,167.5,0,0,0,0,0,0,0
345553,AUTUMN CARE OF FAYETTEVILLE,Fayetteville,NC,Cumberland,051,2025Q4,20251020,83,8,8,0,34.5,26.5,8,16.25,16.25,0,0,0,0,89.5,89.5,0,173,173,0,0,0,0,0,0,0
345553,AUTUMN CARE OF FAYETTEVILLE,Fayetteville,NC,Cumberland,051,2025Q4,20251021,85,8,8,0,33.75,25.75,8,12.25,12.25,0,0,0,0,92.75,92.75,0,180,180,0,0,0,0,0,0,0
345553,AUTUMN CARE OF FAYETTEVILLE,Fayetteville,NC,Cumberland,051,2025Q4,20251022,84,8,8,0,32.5,24.5,8,5.5,5.5,0,0,0,0,87.75,87.75,0,186,186,0,0,0,0,0,0,0
345553,AUTUMN CARE OF FAYETTEVILLE,Fayetteville,NC,Cumberland,051,2025Q4,20251023,85,8,8,0,25.5,25.5,0,21,21,0,0,0,0,79.25,79.25,0,191.25,191.25,0,0,0,0,0,0,0
345553,AUTUMN CARE OF FAYETTEVILLE,Fayetteville,NC,Cumberland,051,2025Q4,20251024,86,8,8,0,18.75,18.75,0,17.25,17.25,0,0,0,0,82.5,82.5,0,189.5,189.5,0,0,0,0,0,0,0
345553,AUTUMN CARE OF FAYETTEVILLE,Fayetteville,NC,Cumberland,051,2025Q4,20251025,85,0,0,0,0,0,0,26.75,26.75,0,0,0,0,53.25,53.25,0,167.5,167.5,0,0,0,0,0,0,0
345553,AUTUMN CARE OF FAYETTEVILLE,Fayetteville,NC,Cumberland,051,2025Q4,20251026,85,0,0,0,0,0,0,24.25,24.25,0,0,0,0,68.5,68.5,0,174.5,174.5,0,0,0,0,0,0,0
345553,AUTUMN CARE OF FAYETTEVILLE,Fayetteville,NC,Cumberland,051,2025Q4,20251027,84,8,8,0,17,17,0,16.75,16.75,0,0,0,0,84.75,84.75,0,195,195,0,0,0,0,0,0,0
345553,AUTUMN CARE OF FAYETTEVILLE,Fayetteville,NC,Cumberland,051,2025Q4,20251028,86,8,8,0,16.25,16.25,0,7.25,7.25,0,0,0,0,107.5,107.5,0,192.25,192.25,0,0,0,0,0,0,0
345553,AUTUMN CARE OF FAYETTEVILLE,Fayetteville,NC,Cumberland,051,2025Q4,20251029,87,8,8,0,16.25,16.25,0,6,6,0,0,0,0,96.5,96.5,0,184,184,0,0,0,0,0,0,0
345553,AUTUMN CARE OF FAYETTEVILLE,Fayetteville,NC,Cumberland,051,2025Q4,20251030,87,8,8,0,17.25,17.25,0,22.25,22.25,0,0,0,0,86.75,86.75,0,197.5,197.5,0,0,0,0,0,0,0
345553,AUTUMN CARE OF FAYETTEVILLE,Fayetteville,NC,Cumberland,051,2025Q4,20251031,88,8,8,0,14,14,0,20.75,20.75,0,0,0,0,75.5,75.5,0,185.25,185.25,0,0,0,0,0,0,0
345553,AUTUMN CARE OF FAYETTEVILLE,Fayetteville,NC,Cumberland,051,2025Q4,20251101,88,0,0,0,4,4,0,19.75,19.75,0,0,0,0,71.25,71.25,0,185,185,0,0,0,0,0,0,0
345553,AUTUMN CARE OF FAYETTEVILLE,Fayetteville,NC,Cumberland,051,2025Q4,20251102,88,0,0,0,4,4,0,12.5,12.5,0,0,0,0,75.5,75.5,0,187,187,0,0,0,0,0,0,0
345553,AUTUMN CARE OF FAYETTEVILLE,Fayetteville,NC,Cumberland,051,2025Q4,20251103,86,8,8,0,20.75,20.75,0,17.25,17.25,0,0,0,0,84.75,84.75,0,188.25,188.25,0,0,0,0,0,0,0
345553,AUTUMN CARE OF FAYETTEVILLE,Fayetteville,NC,Cumberland,051,2025Q4,20251104,84,8,8,0,15.75,15.75,0,14.5,14.5,0,0,0,0,82.25,82.25,0,190.5,190.5,0,0,0,0,0,0,0
345553,AUTUMN CARE OF FAYETTEVILLE,Fayetteville,NC,Cumberland,051,2025Q4,20251105,84,8,8,0,12.75,12.75,0,7.5,7.5,0,0,0,0,94.5,94.5,0,185.75,185.75,0,0,0,0,0,0,0
345553,AUTUMN CARE OF FAYETTEVILLE,Fayetteville,NC,Cumberland,051,2025Q4,20251106,85,8,8,0,23.5,23.5,0,13.25,13.25,0,0,0,0,77.5,77.5,0,191,191,0,0,0,0,0,0,0
345553,AUTUMN CARE OF FAYETTEVILLE,Fayetteville,NC,Cumberland,051,2025Q4,20251107,86,8,8,0,24.75,24.75,0,17.75,17.75,0,0,0,0,94,94,0,181.75,181.75,0,0,0,0,0,0,0
345553,AUTUMN CARE OF FAYETTEVILLE,Fayetteville,NC,Cumberland,051,2025Q4,20251108,83,0,0,0,0,0,0,17.5,17.5,0,0,0,0,69,69,0,162.75,162.75,0,0,0,0,0,0,0
345553,AUTUMN CARE OF FAYETTEVILLE,Fayetteville,NC,Cumberland,051,2025Q4,20251109,83,0,0,0,0,0,0,15.5,15.5,0,0,0,0,70.75,70.75,0,169,169,0,0,0,0,0,0,0
345553,AUTUMN CARE OF FAYETTEVILLE,Fayetteville,NC,Cumberland,051,2025Q4,20251110,85,8,8,0,24.5,24.5,0,9,9,0,0,0,0,90.25,90.25,0,184.5,184.5,0,0,0,0,0,0,0
345553,AUTUMN CARE OF FAYETTEVILLE,Fayetteville,NC,Cumberland,051,2025Q4,20251111,85,8,8,0,24.25,24.25,0,5.5,5.5,0,0,0,0,93,93,0,184,184,0,0,0,0,0,0,0
345553,AUTUMN CARE OF FAYETTEVILLE,Fayetteville,NC,Cumberland,051,2025Q4,20251112,86,8,8,0,17,17,0,13.5,13.5,0,0,0,0,94.25,94.25,0,179,179,0,0,0,0,0,0,0
345553,AUTUMN CARE OF FAYETTEVILLE,Fayetteville,NC,Cumberland,051,2025Q4,20251113,87,8,8,0,20,20,0,17.25,17.25,0,0,0,0,84.5,84.5,0,185.25,185.25,0,0,0,0,0,0,0
345553,AUTUMN CARE OF FAYETTEVILLE,Fayetteville,NC,Cumberland,051,2025Q4,20251114,88,8,8,0,32.25,24.25,8,16.25,16.25,0,0,0,0,86.5,86.5,0,172.25,172.25,0,0,0,0,0,0,0
345553,AUTUMN CARE OF FAYETTEVILLE,Fayetteville,NC,Cumberland,051,2025Q4,20251115,88,0,0,0,4,4,0,5.25,5.25,0,0,0,0,83.75,83.75,0,169,169,0,0,0,0,0,0,0
345553,AUTUMN CARE OF FAYETTEVILLE,Fayetteville,NC,Cumberland,051,2025Q4,20251116,86,0,0,0,0,0,0,20.25,20.25,0,0,0,0,61.25,61.25,0,175.5,175.5,0,0,0,0,0,0,0
345553,AUTUMN CARE OF FAYETTEVILLE,Fayetteville,NC,Cumberland,051,2025Q4,20251117,87,8,8,0,14.5,14.5,0,16.75,16.75,0,0,0,0,83.25,83.25,0,185.5,185.5,0,0,0,0,0,0,0
345553,AUTUMN CARE OF FAYETTEVILLE,Fayetteville,NC,Cumberland,051,2025Q4,20251118,88,8,8,0,31.75,23.75,8,17.25,17.25,0,0,0,0,81.5,81.5,0,185.25,185.25,0,0,0,0,0,0,0
345553,AUTUMN CARE OF FAYETTEVILLE,Fayetteville,NC,Cumberland,051,2025Q4,20251119,87,8,8,0,24.25,24.25,0,0,0,0,0,0,0,90.75,90.75,0,186.5,186.5,0,0,0,0,0,0,0
345553,AUTUMN CARE OF FAYETTEVILLE,Fayetteville,NC,Cumberland,051,2025Q4,20251120,88,8,8,0,18,16.5,1.5,5,5,0,0,0,0,98.75,98.75,0,164.5,164.5,0,0,0,0,0,0,0
345553,AUTUMN CARE OF FAYETTEVILLE,Fayetteville,NC,Cumberland,051,2025Q4,20251121,86,8,8,0,23.75,23.75,0,17.25,17.25,0,0,0,0,94,94,0,183.5,183.5,0,0,0,0,0,0,0
345553,AUTUMN CARE OF FAYETTEVILLE,Fayetteville,NC,Cumberland,051,2025Q4,20251122,85,0,0,0,0,0,0,21.25,21.25,0,0,0,0,66.75,66.75,0,165.25,165.25,0,0,0,0,0,0,0
345553,AUTUMN CARE OF FAYETTEVILLE,Fayetteville,NC,Cumberland,051,2025Q4,20251123,84,0,0,0,0,0,0,8,8,0,0,0,0,70.25,70.25,0,160.75,160.75,0,0,0,0,0,0,0
345553,AUTUMN CARE OF FAYETTEVILLE,Fayetteville,NC,Cumberland,051,2025Q4,20251124,83,8,8,0,23.75,23.75,0,8.25,8.25,0,0,0,0,87.25,87.25,0,181.5,181.5,0,0,0,0,0,0,0
345553,AUTUMN CARE OF FAYETTEVILLE,Fayetteville,NC,Cumberland,051,2025Q4,20251125,84,8,8,0,25.25,25.25,0,13.5,13.5,0,0,0,0,85.25,85.25,0,184.75,184.75,0,0,0,0,0,0,0
345553,AUTUMN CARE OF FAYETTEVILLE,Fayetteville,NC,Cumberland,051,2025Q4,20251126,82,8,8,0,24.75,24.75,0,14,14,0,0,0,0,90.5,90.5,0,180.75,180.75,0,0,0,0,0,0,0
345553,AUTUMN CARE OF FAYETTEVILLE,Fayetteville,NC,Cumberland,051,2025Q4,20251127,82,0,0,0,0,0,0,16.75,16.75,0,0,0,0,64.5,64.5,0,172.75,172.75,0,0,0,0,0,0,0
345553,AUTUMN CARE OF FAYETTEVILLE,Fayetteville,NC,Cumberland,051,2025Q4,20251128,79,0,0,0,5,5,0,15.25,15.25,0,0,0,0,87.25,87.25,0,159.5,159.5,0,0,0,0,0,0,0
345553,AUTUMN CARE OF FAYETTEVILLE,Fayetteville,NC,Cumberland,051,2025Q4,20251129,79,0,0,0,0,0,0,13.5,13.5,0,0,0,0,65,65,0,163.25,163.25,0,0,0,0,0,0,0
345553,AUTUMN CARE OF FAYETTEVILLE,Fayetteville,NC,Cumberland,051,2025Q4,20251130,79,0,0,0,4,4,0,12.25,12.25,0,0,0,0,69.5,69.5,0,159.75,159.75,0,0,0,0,0,0,0
345553,AUTUMN CARE OF FAYETTEVILLE,Fayetteville,NC,Cumberland,051,2025Q4,20251201,79,8,8,0,18.5,18.5,0,16.75,16.75,0,0,0,0,82,82,0,166.75,166.75,0,0,0,0,0,0,0
345553,AUTUMN CARE OF FAYETTEVILLE,Fayetteville,NC,Cumberland,051,2025Q4,20251202,81,8,8,0,24.25,24.25,0,11.5,11.5,0,0,0,0,80.75,80.75,0,162.5,162.5,0,0,0,0,0,0,0
345553,AUTUMN CARE OF FAYETTEVILLE,Fayetteville,NC,Cumberland,051,2025Q4,20251203,82,8,8,0,23.75,23.75,0,4.25,4.25,0,0,0,0,94,94,0,159.75,159.75,0,0,0,0,0,0,0
345553,AUTUMN CARE OF FAYETTEVILLE,Fayetteville,NC,Cumberland,051,2025Q4,20251204,86,8,8,0,13.5,13.5,0,13.5,13.5,0,0,0,0,100.25,100.25,0,176.25,176.25,0,0,0,0,0,0,0
345553,AUTUMN CARE OF FAYETTEVILLE,Fayetteville,NC,Cumberland,051,2025Q4,20251205,87,8,8,0,20.75,20.75,0,19,19,0,0,0,0,86.25,86.25,0,172,172,0,0,0,0,0,0,0
345553,AUTUMN CARE OF FAYETTEVILLE,Fayetteville,NC,Cumberland,051,2025Q4,20251206,86,0,0,0,0,0,0,21,21,0,0,0,0,60.75,60.75,0,162,162,0,0,0,0,0,0,0
345553,AUTUMN CARE OF FAYETTEVILLE,Fayetteville,NC,Cumberland,051,2025Q4,20251207,86,0,0,0,0,0,0,23.5,23.5,0,0,0,0,55.25,55.25,0,177.5,177.5,0,0,0,0,0,0,0
345553,AUTUMN CARE OF FAYETTEVILLE,Fayetteville,NC,Cumberland,051,2025Q4,20251208,89,0,0,0,15.75,15.75,0,6.75,6.75,0,0,0,0,92.5,92.5,0,175.5,175.5,0,0,0,0,0,0,0
345553,AUTUMN CARE OF FAYETTEVILLE,Fayetteville,NC,Cumberland,051,2025Q4,20251209,89,0,0,0,26,26,0,5,5,0,0,0,0,87.5,87.5,0,186.25,186.25,0,0,0,0,0,0,0
345553,AUTUMN CARE OF FAYETTEVILLE,Fayetteville,NC,Cumberland,051,2025Q4,20251210,89,0,0,0,25,25,0,8,8,0,0,0,0,94,94,0,183.25,183.25,0,0,0,0,0,0,0
345553,AUTUMN CARE OF FAYETTEVILLE,Fayetteville,NC,Cumberland,051,2025Q4,20251211,90,0,0,0,18.5,18.5,0,8,8,0,0,0,0,90,90,0,183.75,183.75,0,0,0,0,0,0,0
